 31844.10277778,  9.136627E+03,  1.461200E+01, 359.956706, 128.759736,  90.000000
 31844.10347222,  9.158953E+03,  1.431521E+01, 359.886893, 128.990210,  90.000000
 31844.10416667,  9.180742E+03,  1.401933E+01, 359.816014, 129.218987,  90.000000
 31844.10486111,  9.201997E+03,  1.372435E+01, 359.744103, 129.446086,  90.000000
 31844.10555556,  9.222717E+03,  1.343023E+01, 359.671193, 129.671528,  90.000000
 31844.10625000,  9.242905E+03,  1.313695E+01, 359.597316, 129.895329,  90.000000
 31844.10694444,  9.262561E+03,  1.284448E+01, 359.522501, 130.117509,  90.000000
 31844.10763889,  9.281685E+03,  1.255281E+01, 359.446781, 130.338086,  90.000000
 31844.10833333,  9.300280E+03,  1.226190E+01, 359.370184, 130.557074,  90.000000
 31844.10902778,  9.318346E+03,  1.197173E+01, 359.292739, 130.774491,  90.000000
 31844.10972222,  9.335884E+03,  1.168228E+01, 359.214475, 130.990353,  90.000000
 31844.11041667,  9.352895E+03,  1.139352E+01, 359.135420, 131.204673,  90.000000
 31844.11111111,  9.369379E+03,  1.110543E+01, 359.055602, 131.417467,  90.000000
 31844.11180556,  9.385337E+03,  1.081799E+01, 358.975046, 131.628748,  90.000000
 31844.11250000,  9.400771E+03,  1.053116E+01, 358.893780, 131.838530,  90.000000
 31844.11319444,  9.415681E+03,  1.024494E+01, 358.811829, 132.046824,  90.000000
 31844.11388889,  9.430067E+03,  9.959293E+00, 358.729218, 132.253643,  90.000000
 31844.11458333,  9.443931E+03,  9.674198E+00, 358.645973, 132.458999,  90.000000
 31844.11527778,  9.457273E+03,  9.389635E+00, 358.562118, 132.662902,  90.000000
 31844.11597222,  9.470093E+03,  9.105580E+00, 358.477678, 132.865362,  90.000000
 31844.11666667,  9.482393E+03,  8.822013E+00, 358.392675, 133.066390,  90.000000
 31844.11736111,  9.494173E+03,  8.538910E+00, 358.307133, 133.265994,  90.000000
 31844.11805556,  9.505433E+03,  8.256250E+00, 358.221076, 133.464185,  90.000000
 31844.11875000,  9.516175E+03,  7.974012E+00, 358.134526, 133.660968,  90.000000
 31844.11944444,  9.526398E+03,  7.692175E+00, 358.047505, 133.856354,  90.000000
 31844.12013889,  9.536103E+03,  7.410716E+00, 357.960036, 134.050348,  90.000000
 31844.12083333,  9.545291E+03,  7.129615E+00, 357.872141, 134.242957,  90.000000
 31844.12152778,  9.553961E+03,  6.848851E+00, 357.783840, 134.434187,  90.000000
 31844.12222222,  9.562115E+03,  6.568402E+00, 357.695156, 134.624045,  90.000000
 31844.12291667,  9.569753E+03,  6.288249E+00, 357.606108, 134.812534,  90.000000
 31844.12361111,  9.576876E+03,  6.008370E+00, 357.516719, 134.999661,  90.000000
 31844.12430556,  9.583482E+03,  5.728744E+00, 357.427009, 135.185427,  90.000000
 31844.12500000,  9.589574E+03,  5.449352E+00, 357.336999, 135.369839,  90.000000
 31844.12569444,  9.595151E+03,  5.170172E+00, 357.246707, 135.552897,  90.000000
 31844.12638889,  9.600213E+03,  4.891185E+00, 357.156156, 135.734605,  90.000000
 31844.12708333,  9.604761E+03,  4.612370E+00, 357.065364, 135.914965,  90.000000
 31844.12777778,  9.608795E+03,  4.333707E+00, 356.974351, 136.093978,  90.000000
 31844.12847222,  9.612315E+03,  4.055176E+00, 356.883138, 136.271645,  90.000000
 31844.12916667,  9.615321E+03,  3.776756E+00, 356.791744, 136.447966,  90.000000
 31844.12986111,  9.617814E+03,  3.498427E+00, 356.700187, 136.622942,  90.000000
 31844.13055556,  9.619793E+03,  3.220169E+00, 356.608489, 136.796572,  90.000000
 31844.13125000,  9.621259E+03,  2.941963E+00, 356.516667, 136.968854,  90.000000
 31844.13194444,  9.622211E+03,  2.663788E+00, 356.424741, 137.139787,  90.000000
 31844.13263889,  9.622651E+03,  2.385624E+00, 356.332731, 137.309368,  90.000000
 31844.13333333,  9.622577E+03,  2.107451E+00, 356.240655, 137.477596,  90.000000
 31844.13402778,  9.621990E+03,  1.829249E+00, 356.148532, 137.644465,  90.000000
 31844.13472222,  9.620889E+03,  1.550998E+00, 356.056383, 137.809973,  90.000000
 31844.13541667,  9.619275E+03,  1.272678E+00, 355.964225, 137.974115,  90.000000
 31844.13611111,  9.617148E+03,  9.942684E-01, 355.872078, 138.136886,  90.000000
 31844.13680556,  9.614508E+03,  7.157496E-01, 355.779960, 138.298280,  90.000000
 31844.13750000,  9.611353E+03,  4.371012E-01, 355.687892, 138.458291,  90.000000
 31844.13819444,  9.607685E+03,  1.583030E-01, 355.595892, 138.616912,  90.000000
 31844.13888889,  9.603504E+03, -1.206653E-01, 355.503979, 138.774137,  90.000000
 31844.13958333,  9.598807E+03, -3.998240E-01, 355.412173, 138.929956,  90.000000
 31844.14027778,  9.593597E+03, -6.791935E-01, 355.320493, 139.084361,  90.000000
 31844.14097222,  9.587872E+03, -9.587944E-01, 355.228958, 139.237343,  90.000000
 31844.14166667,  9.581632E+03, -1.238647E+00, 355.137588, 139.388893,  90.000000
 31844.14236111,  9.574876E+03, -1.518773E+00, 355.046403, 139.538999,  90.000000
 31844.14305556,  9.567606E+03, -1.799191E+00, 354.955422, 139.687651,  90.000000
