MJD, Altitude, Latitude, Longitude, SPS, Alpha
 31845.33194444, 2.888517E+04, -3.618462E+00, 299.248451, 140.459703, 90.000000
 31845.33263889, 2.887895E+04, -3.668607E+00, 299.033079, 140.484351, 90.000000
 31845.33333333, 2.887263E+04, -3.718771E+00, 298.817721, 140.508951, 90.000000
 31845.33402778, 2.886619E+04, -3.768954E+00, 298.602377, 140.533504, 90.000000
 31845.33472222, 2.885963E+04, -3.819156E+00, 298.387048, 140.558009, 90.000000
 31845.33541666, 2.885295E+04, -3.869379E+00, 298.171735, 140.582467, 90.000000
 31845.33611111, 2.884616E+04, -3.919621E+00, 297.956436, 140.606878, 90.000000
 31845.33680555, 2.883926E+04, -3.969883E+00, 297.741153, 140.631241, 90.000000
 31845.33750000, 2.883224E+04, -4.020167E+00, 297.525885, 140.655556, 90.000000
 31845.33819444, 2.882510E+04, -4.070471E+00, 297.310634, 140.679825, 90.000000
 31845.33888889, 2.881785E+04, -4.120797E+00, 297.095398, 140.704046, 90.000000
 31845.33958333, 2.881048E+04, -4.171145E+00, 296.880180, 140.728219, 90.000000
 31845.34027778, 2.880300E+04, -4.221515E+00, 296.664978, 140.752345, 90.000000
 31845.34097222, 2.879540E+04, -4.271908E+00, 296.449793, 140.776424, 90.000000
 31845.34166666, 2.878768E+04, -4.322324E+00, 296.234625, 140.800455, 90.000000
 31845.34236111, 2.877985E+04, -4.372763E+00, 296.019475, 140.824439, 90.000000
 31845.34305555, 2.877190E+04, -4.423225E+00, 295.804343, 140.848375, 90.000000
 31845.34375000, 2.876384E+04, -4.473712E+00, 295.589229, 140.872264, 90.000000
 31845.34444444, 2.875565E+04, -4.524224E+00, 295.374133, 140.896106, 90.000000
 31845.34513889, 2.874736E+04, -4.574760E+00, 295.159056, 140.919900, 90.000000
 31845.34583333, 2.873894E+04, -4.625321E+00, 294.943998, 140.943646, 90.000000
 31845.34652778, 2.873042E+04, -4.675908E+00, 294.728959, 140.967345, 90.000000
 31845.34722222, 2.872177E+04, -4.726521E+00, 294.513939, 140.990996, 90.000000
 31845.34791666, 2.871301E+04, -4.777160E+00, 294.298940, 141.014600, 90.000000
 31845.34861111, 2.870413E+04, -4.827826E+00, 294.083960, 141.038156, 90.000000
 31845.34930555, 2.869513E+04, -4.878519E+00, 293.869000, 141.061665, 90.000000
 31845.35000000, 2.868602E+04, -4.929239E+00, 293.654061, 141.085125, 90.000000
 31845.35069444, 2.867679E+04, -4.979987E+00, 293.439143, 141.108538, 90.000000
 31845.35138889, 2.866745E+04, -5.030763E+00, 293.224246, 141.131904, 90.000000
 31845.35208333, 2.865798E+04, -5.081568E+00, 293.009370, 141.155221, 90.000000
 31845.35277778, 2.864840E+04, -5.132402E+00, 292.794516, 141.178491, 90.000000
 31845.35347222, 2.863871E+04, -5.183265E+00, 292.579684, 141.201713, 90.000000
 31845.35416666, 2.862889E+04, -5.234158E+00, 292.364874, 141.224887, 90.000000
 31845.35486111, 2.861896E+04, -5.285082E+00, 292.150087, 141.248013, 90.000000
 31845.35555555, 2.860892E+04, -5.336035E+00, 291.935322, 141.271091, 90.000000
 31845.35625000, 2.859875E+04, -5.387020E+00, 291.720581, 141.294121, 90.000000
 31845.35694444, 2.858847E+04, -5.438036E+00, 291.505863, 141.317103, 90.000000
 31845.35763889, 2.857807E+04, -5.489083E+00, 291.291168, 141.340037, 90.000000
 31845.35833333, 2.856755E+04, -5.540163E+00, 291.076498, 141.362923, 90.000000
 31845.35902778, 2.855692E+04, -5.591275E+00, 290.861851, 141.385760, 90.000000
 31845.35972222, 2.854617E+04, -5.642419E+00, 290.647229, 141.408549, 90.000000
 31845.36041666, 2.853530E+04, -5.693597E+00, 290.432632, 141.431290, 90.000000
 31845.36111111, 2.852431E+04, -5.744809E+00, 290.218060, 141.453983, 90.000000
 31845.36180555, 2.851321E+04, -5.796055E+00, 290.003514, 141.476627, 90.000000
 31845.36250000, 2.850199E+04, -5.847335E+00, 289.788993, 141.499222, 90.000000
 31845.36319444, 2.849065E+04, -5.898650E+00, 289.574498, 141.521769, 90.000000
 31845.36388889, 2.847919E+04, -5.950001E+00, 289.360029, 141.544267, 90.000000
 31845.36458333, 2.846761E+04, -6.001387E+00, 289.145587, 141.566717, 90.000000
 31845.36527778, 2.845592E+04, -6.052809E+00, 288.931172, 141.589117, 90.000000
 31845.36597222, 2.844411E+04, -6.104267E+00, 288.716784, 141.611469, 90.000000
 31845.36666666, 2.843218E+04, -6.155763E+00, 288.502423, 141.633772, 90.000000
 31845.36736111, 2.842013E+04, -6.207295E+00, 288.288091, 141.656026, 90.000000
 31845.36805555, 2.840796E+04, -6.258866E+00, 288.073786, 141.678231, 90.000000
 31845.36875000, 2.839568E+04, -6.310474E+00, 287.859510, 141.700386, 90.000000
 31845.36944444, 2.838327E+04, -6.362121E+00, 287.645262, 141.722492, 90.000000
 31845.37013889, 2.837075E+04, -6.413807E+00, 287.431043, 141.744549, 90.000000
 31845.37083333, 2.835811E+04, -6.465532E+00, 287.216854, 141.766557, 90.000000
 31845.37152778, 2.834535E+04, -6.517297E+00, 287.002695, 141.788515, 90.000000
 31845.37222222, 2.833247E+04, -6.569102E+00, 286.788565, 141.810423, 90.000000
 31845.37291666, 2.831947E+04, -6.620948E+00, 286.574465, 141.832282, 90.000000
 31845.37361111, 2.830636E+04, -6.672835E+00, 286.360397, 141.854090, 90.000000
 31845.37430555, 2.829312E+04, -6.724763E+00, 286.146359, 141.875849, 90.000000
 31845.37500000, 2.827977E+04, -6.776734E+00, 285.932352, 141.897558, 90.000000
 31845.37569444, 2.826629E+04, -6.828746E+00, 285.718377, 141.919217, 90.000000
 31845.37638889, 2.825270E+04, -6.880801E+00, 285.504434, 141.940825, 90.000000
 31845.37708333, 2.823899E+04, -6.932900E+00, 285.290523, 141.962384, 90.000000
 31845.37777778, 2.822515E+04, -6.985042E+00, 285.076644, 141.983891, 90.000000
 31845.37847222, 2.821120E+04, -7.037228E+00, 284.862798, 142.005349, 90.000000
 31845.37916666, 2.819713E+04, -7.089459E+00, 284.648986, 142.026755, 90.000000
 31845.37986111, 2.818294E+04, -7.141734E+00, 284.435206, 142.048111, 90.000000
 31845.38055555, 2.816863E+04, -7.194055E+00, 284.221461, 142.069416, 90.000000
 31845.38125000, 2.815420E+04, -7.246422E+00, 284.007750, 142.090670, 90.000000
 31845.38194444, 2.813964E+04, -7.298835E+00, 283.794074, 142.111872, 90.000000
 31845.38263889, 2.812497E+04, -7.351294E+00, 283.580432, 142.133024, 90.000000
 31845.38333333, 2.811018E+04, -7.403801E+00, 283.366826, 142.154124, 90.000000
 31845.38402778, 2.809527E+04, -7.456355E+00, 283.153255, 142.175172, 90.000000
 31845.38472222, 2.808024E+04, -7.508958E+00, 282.939719, 142.196169, 90.000000
 31845.38541666, 2.806508E+04, -7.561609E+00, 282.726221, 142.217114, 90.000000
 31845.38611111, 2.804981E+04, -7.614309E+00, 282.512758, 142.238008, 90.000000
 31845.38680555, 2.803441E+04, -7.667058E+00, 282.299333, 142.258849, 90.000000
 31845.38750000, 2.801890E+04, -7.719857E+00, 282.085945, 142.279638, 90.000000
 31845.38819444, 2.800326E+04, -7.772707E+00, 281.872594, 142.300374, 90.000000
 31845.38888889, 2.798750E+04, -7.825607E+00, 281.659282, 142.321058, 90.000000
 31845.38958333, 2.797162E+04, -7.878559E+00, 281.446008, 142.341689, 90.000000
 31845.39027778, 2.795562E+04, -7.931562E+00, 281.232772, 142.362268, 90.000000
 31845.39097222, 2.793950E+04, -7.984618E+00, 281.019576, 142.382793, 90.000000
 31845.39166666, 2.792326E+04, -8.037726E+00, 280.806419, 142.403266, 90.000000
 31845.39236111, 2.790690E+04, -8.090887E+00, 280.593301, 142.423685, 90.000000
 31845.39305555, 2.789041E+04, -8.144102E+00, 280.380224, 142.444051, 90.000000
 31845.39375000, 2.787380E+04, -8.197372E+00, 280.167188, 142.464363, 90.000000
 31845.39444444, 2.785707E+04, -8.250695E+00, 279.954192, 142.484621, 90.000000
 31845.39513889, 2.784022E+04, -8.304074E+00, 279.741238, 142.504826, 90.000000
 31845.39583333, 2.782325E+04, -8.357509E+00, 279.528325, 142.524976, 90.000000
 31845.39652778, 2.780615E+04, -8.410999E+00, 279.315454, 142.545072, 90.000000
 31845.39722222, 2.778893E+04, -8.464547E+00, 279.102626, 142.565113, 90.000000
 31845.39791666, 2.777159E+04, -8.518151E+00, 278.889841, 142.585100, 90.000000
 31845.39861111, 2.775412E+04, -8.571813E+00, 278.677098, 142.605032, 90.000000
 31845.39930555, 2.773654E+04, -8.625532E+00, 278.464400, 142.624909, 90.000000
 31845.40000000, 2.771883E+04, -8.679311E+00, 278.251745, 142.644730, 90.000000
 31845.40069444, 2.770100E+04, -8.733148E+00, 278.039135, 142.664497, 90.000000
 31845.40138889, 2.768304E+04, -8.787045E+00, 277.826569, 142.684207, 90.000000
 31845.40208333, 2.766496E+04, -8.841002E+00, 277.614048, 142.703862, 90.000000
 31845.40277778, 2.764676E+04, -8.895020E+00, 277.401573, 142.723461, 90.000000
 31845.40347222, 2.762843E+04, -8.949099E+00, 277.189144, 142.743003, 90.000000
 31845.40416666, 2.760999E+04, -9.003239E+00, 276.976762, 142.762489, 90.000000
 31845.40486111, 2.759141E+04, -9.057442E+00, 276.764426, 142.781918, 90.000000
 31845.40555555, 2.757272E+04, -9.111707E+00, 276.552137, 142.801291, 90.000000
 31845.40625000, 2.755390E+04, -9.166036E+00, 276.339896, 142.820606, 90.000000
 31845.40694444, 2.753495E+04, -9.220428E+00, 276.127703, 142.839864, 90.000000
 31845.40763889, 2.751588E+04, -9.274884E+00, 275.915559, 142.859065, 90.000000
 31845.40833333, 2.749669E+04, -9.329406E+00, 275.703463, 142.878208, 90.000000
 31845.40902777, 2.747737E+04, -9.383992E+00, 275.491416, 142.897292, 90.000000
 31845.40972222, 2.745793E+04, -9.438645E+00, 275.279420, 142.916319, 90.000000
 31845.41041666, 2.743836E+04, -9.493364E+00, 275.067473, 142.935287, 90.000000
 31845.41111111, 2.741867E+04, -9.548150E+00, 274.855577, 142.954196, 90.000000
 31845.41180555, 2.739885E+04, -9.603003E+00, 274.643732, 142.973047, 90.000000
 31845.41250000, 2.737891E+04, -9.657925E+00, 274.431938, 142.991838, 90.000000
 31845.41319444, 2.735885E+04, -9.712915E+00, 274.220196, 143.010570, 90.000000
 31845.41388889, 2.733865E+04, -9.767974E+00, 274.008507, 143.029241, 90.000000
 31845.41458333, 2.731833E+04, -9.823103E+00, 273.796870, 143.047853, 90.000000
 31845.41527777, 2.729789E+04, -9.878303E+00, 273.585287, 143.066405, 90.000000
 31845.41597222, 2.727732E+04, -9.933573E+00, 273.373757, 143.084896, 90.000000
 31845.41666666, 2.725663E+04, -9.988915E+00, 273.162282, 143.103327, 90.000000
 31845.41736111, 2.723580E+04, -1.004433E+01, 272.950861, 143.121696, 90.000000
 31845.41805555, 2.721486E+04, -1.009982E+01, 272.739495, 143.140004, 90.000000
 31845.41875000, 2.719378E+04, -1.015538E+01, 272.528184, 143.158251, 90.000000
 31845.41944444, 2.717258E+04, -1.021101E+01, 272.316930, 143.176435, 90.000000
 31845.42013889, 2.715125E+04, -1.026672E+01, 272.105732, 143.194558, 90.000000
 31845.42083333, 2.712980E+04, -1.032250E+01, 271.894592, 143.212618, 90.000000
 31845.42152777, 2.710822E+04, -1.037836E+01, 271.683508, 143.230615, 90.000000
 31845.42222222, 2.708651E+04, -1.043429E+01, 271.472483, 143.248549, 90.000000
 31845.42291666, 2.706467E+04, -1.049030E+01, 271.261516, 143.266419, 90.000000
 31845.42361111, 2.704271E+04, -1.054639E+01, 271.050608, 143.284226, 90.000000
 31845.42430555, 2.702062E+04, -1.060256E+01, 270.839759, 143.301969, 90.000000
 31845.42500000, 2.699840E+04, -1.065881E+01, 270.628971, 143.319648, 90.000000
 31845.42569444, 2.697605E+04, -1.071513E+01, 270.418242, 143.337262, 90.000000
 31845.42638889, 2.695358E+04, -1.077153E+01, 270.207575, 143.354811, 90.000000
 31845.42708333, 2.693097E+04, -1.082802E+01, 269.996969, 143.372294, 90.000000
 31845.42777777, 2.690824E+04, -1.088459E+01, 269.786425, 143.389713, 90.000000
 31845.42847222, 2.688538E+04, -1.094123E+01, 269.575944, 143.407065, 90.000000
 31845.42916666, 2.686239E+04, -1.099796E+01, 269.365525, 143.424350, 90.000000
 31845.42986111, 2.683927E+04, -1.105478E+01, 269.155170, 143.441570, 90.000000
 31845.43055555, 2.681603E+04, -1.111167E+01, 268.944880, 143.458722, 90.000000
 31845.43125000, 2.679265E+04, -1.116866E+01, 268.734653, 143.475806, 90.000000
 31845.43194444, 2.676914E+04, -1.122572E+01, 268.524492, 143.492823, 90.000000
 31845.43263889, 2.674551E+04, -1.128287E+01, 268.314397, 143.509772, 90.000000
 31845.43333333, 2.672174E+04, -1.134011E+01, 268.104368, 143.526653, 90.000000
 31845.43402777, 2.669785E+04, -1.139744E+01, 267.894406, 143.543464, 90.000000
 31845.43472222, 2.667382E+04, -1.145485E+01, 267.684510, 143.560207, 90.000000
 31845.43541666, 2.664967E+04, -1.151235E+01, 267.474683, 143.576880, 90.000000
 31845.43611111, 2.662538E+04, -1.156994E+01, 267.264925, 143.593482, 90.000000
 31845.43680555, 2.660096E+04, -1.162762E+01, 267.055235, 143.610015, 90.000000
 31845.43750000, 2.657642E+04, -1.168539E+01, 266.845615, 143.626476, 90.000000
 31845.43819444, 2.655174E+04, -1.174326E+01, 266.636066, 143.642867, 90.000000
 31845.43888889, 2.652693E+04, -1.180121E+01, 266.426587, 143.659186, 90.000000
 31845.43958333, 2.650199E+04, -1.185925E+01, 266.217179, 143.675433, 90.000000
 31845.44027777, 2.647691E+04, -1.191739E+01, 266.007844, 143.691607, 90.000000
 31845.44097222, 2.645171E+04, -1.197563E+01, 265.798581, 143.707708, 90.000000
 31845.44166666, 2.642637E+04, -1.203395E+01, 265.589391, 143.723737, 90.000000
 31845.44236111, 2.640090E+04, -1.209238E+01, 265.380275, 143.739691, 90.000000
 31845.44305555, 2.637530E+04, -1.215090E+01, 265.171233, 143.755572, 90.000000
 31845.44375000, 2.634957E+04, -1.220951E+01, 264.962267, 143.771377, 90.000000
 31845.44444444, 2.632370E+04, -1.226823E+01, 264.753376, 143.787108, 90.000000
 31845.44513889, 2.629770E+04, -1.232704E+01, 264.544561, 143.802763, 90.000000
 31845.44583333, 2.627157E+04, -1.238595E+01, 264.335823, 143.818342, 90.000000
 31845.44652777, 2.624531E+04, -1.244496E+01, 264.127163, 143.833845, 90.000000
 31845.44722222, 2.621891E+04, -1.250407E+01, 263.918581, 143.849271, 90.000000
 31845.44791666, 2.619237E+04, -1.256329E+01, 263.710078, 143.864619, 90.000000
 31845.44861111, 2.616571E+04, -1.262260E+01, 263.501655, 143.879890, 90.000000
 31845.44930555, 2.613891E+04, -1.268202E+01, 263.293312, 143.895082, 90.000000
 31845.45000000, 2.611197E+04, -1.274154E+01, 263.085049, 143.910195, 90.000000
 31845.45069444, 2.608490E+04, -1.280117E+01, 262.876868, 143.925228, 90.000000
 31845.45138889, 2.605770E+04, -1.286090E+01, 262.668769, 143.940182, 90.000000
 31845.45208333, 2.603036E+04, -1.292074E+01, 262.460754, 143.955056, 90.000000
 31845.45277777, 2.600289E+04, -1.298068E+01, 262.252822, 143.969848, 90.000000
 31845.45347222, 2.597528E+04, -1.304073E+01, 262.044974, 143.984559, 90.000000
 31845.45416666, 2.594753E+04, -1.310090E+01, 261.837211, 143.999188, 90.000000
 31845.45486111, 2.591965E+04, -1.316117E+01, 261.629534, 144.013735, 90.000000
 31845.45555555, 2.589163E+04, -1.322155E+01, 261.421943, 144.028198, 90.000000
 31845.45625000, 2.586348E+04, -1.328204E+01, 261.214440, 144.042577, 90.000000
 31845.45694444, 2.583519E+04, -1.334264E+01, 261.007024, 144.056873, 90.000000
 31845.45763889, 2.580677E+04, -1.340336E+01, 260.799697, 144.071083, 90.000000
 31845.45833333, 2.577820E+04, -1.346419E+01, 260.592460, 144.085208, 90.000000
 31845.45902777, 2.574950E+04, -1.352513E+01, 260.385312, 144.099248, 90.000000
 31845.45972222, 2.572066E+04, -1.358619E+01, 260.178256, 144.113200, 90.000000
 31845.46041666, 2.569169E+04, -1.364737E+01, 259.971291, 144.127066, 90.000000
 31845.46111111, 2.566258E+04, -1.370866E+01, 259.764419, 144.140843, 90.000000
 31845.46180555, 2.563333E+04, -1.377007E+01, 259.557640, 144.154533, 90.000000
 31845.46250000, 2.560394E+04, -1.383160E+01, 259.350955, 144.168133, 90.000000
 31845.46319444, 2.557441E+04, -1.389325E+01, 259.144365, 144.181643, 90.000000
 31845.46388889, 2.554474E+04, -1.395502E+01, 258.937870, 144.195064, 90.000000
 31845.46458333, 2.551494E+04, -1.401691E+01, 258.731472, 144.208393, 90.000000
 31845.46527777, 2.548499E+04, -1.407893E+01, 258.525172, 144.221631, 90.000000
 31845.46597222, 2.545491E+04, -1.414107E+01, 258.318969, 144.234776, 90.000000
 31845.46666666, 2.542469E+04, -1.420333E+01, 258.112865, 144.247829, 90.000000
 31845.46736111, 2.539432E+04, -1.426572E+01, 257.906861, 144.260788, 90.000000
 31845.46805555, 2.536382E+04, -1.432823E+01, 257.700958, 144.273653, 90.000000
 31845.46875000, 2.533317E+04, -1.439087E+01, 257.495156, 144.286422, 90.000000
 31845.46944444, 2.530239E+04, -1.445364E+01, 257.289456, 144.299096, 90.000000
 31845.47013889, 2.527146E+04, -1.451654E+01, 257.083860, 144.311674, 90.000000
 31845.47083333, 2.524040E+04, -1.457957E+01, 256.878368, 144.324154, 90.000000
 31845.47152777, 2.520919E+04, -1.464273E+01, 256.672981, 144.336537, 90.000000
 31845.47222222, 2.517784E+04, -1.470602E+01, 256.467700, 144.348821, 90.000000
 31845.47291666, 2.514635E+04, -1.476945E+01, 256.262526, 144.361006, 90.000000
 31845.47361111, 2.511471E+04, -1.483301E+01, 256.057459, 144.373090, 90.000000
 31845.47430555, 2.508294E+04, -1.489671E+01, 255.852501, 144.385074, 90.000000
 31845.47500000, 2.505102E+04, -1.496054E+01, 255.647653, 144.396956, 90.000000
 31845.47569444, 2.501895E+04, -1.502451E+01, 255.442916, 144.408736, 90.000000
 31845.47638889, 2.498675E+04, -1.508861E+01, 255.238290, 144.420412, 90.000000
 31845.47708333, 2.495440E+04, -1.515286E+01, 255.033776, 144.431985, 90.000000
 31845.47777777, 2.492190E+04, -1.521725E+01, 254.829376, 144.443452, 90.000000
 31845.47847222, 2.488927E+04, -1.528178E+01, 254.625091, 144.454814, 90.000000
 31845.47916666, 2.485649E+04, -1.534645E+01, 254.420921, 144.466069, 90.000000
 31845.47986111, 2.482356E+04, -1.541127E+01, 254.216868, 144.477217, 90.000000
 31845.48055555, 2.479049E+04, -1.547623E+01, 254.012932, 144.488257, 90.000000
 31845.48125000, 2.475727E+04, -1.554134E+01, 253.809115, 144.499188, 90.000000
 31845.48194444, 2.472391E+04, -1.560659E+01, 253.605417, 144.510008, 90.000000
 31845.48263889, 2.469040E+04, -1.567200E+01, 253.401840, 144.520718, 90.000000
 31845.48333333, 2.465675E+04, -1.573755E+01, 253.198385, 144.531316, 90.000000
 31845.48402777, 2.462295E+04, -1.580325E+01, 252.995053, 144.541802, 90.000000
 31845.48472222, 2.458900E+04, -1.586911E+01, 252.791844, 144.552173, 90.000000
 31845.48541666, 2.455491E+04, -1.593512E+01, 252.588761, 144.562431, 90.000000
 31845.48611111, 2.452067E+04, -1.600128E+01, 252.385804, 144.572572, 90.000000
 31845.48680555, 2.448628E+04, -1.606760E+01, 252.182974, 144.582598, 90.000000
 31845.48750000, 2.445174E+04, -1.613407E+01, 251.980272, 144.592506, 90.000000
 31845.48819444, 2.441706E+04, -1.620070E+01, 251.777700, 144.602295, 90.000000
 31845.48888889, 2.438222E+04, -1.626749E+01, 251.575259, 144.611965, 90.000000
 31845.48958333, 2.434724E+04, -1.633445E+01, 251.372950, 144.621515, 90.000000
 31845.49027777, 2.431211E+04, -1.640156E+01, 251.170773, 144.630943, 90.000000
 31845.49097222, 2.427683E+04, -1.646884E+01, 250.968731, 144.640249, 90.000000
 31845.49166666, 2.424140E+04, -1.653628E+01, 250.766825, 144.649431, 90.000000
 31845.49236111, 2.420582E+04, -1.660388E+01, 250.565055, 144.658489, 90.000000
 31845.49305555, 2.417009E+04, -1.667166E+01, 250.363423, 144.667421, 90.000000
 31845.49375000, 2.413421E+04, -1.673960E+01, 250.161931, 144.676226, 90.000000
 31845.49444444, 2.409817E+04, -1.680771E+01, 249.960579, 144.684904, 90.000000
 31845.49513889, 2.406199E+04, -1.687599E+01, 249.759368, 144.693452, 90.000000
 31845.49583333, 2.402565E+04, -1.694444E+01, 249.558301, 144.701870, 90.000000
 31845.49652777, 2.398917E+04, -1.701307E+01, 249.357379, 144.710158, 90.000000
 31845.49722222, 2.395253E+04, -1.708187E+01, 249.156602, 144.718312, 90.000000
 31845.49791666, 2.391574E+04, -1.715085E+01, 248.955972, 144.726334, 90.000000
 31845.49861111, 2.387879E+04, -1.722001E+01, 248.755490, 144.734220, 90.000000
 31845.49930555, 2.384169E+04, -1.728934E+01, 248.555159, 144.741971, 90.000000
 31845.50000000, 2.380444E+04, -1.735886E+01, 248.354978, 144.749584, 90.000000
 31845.50069444, 2.376703E+04, -1.742855E+01, 248.154951, 144.757059, 90.000000
 31845.50138889, 2.372947E+04, -1.749843E+01, 247.955077, 144.764394, 90.000000
 31845.50208333, 2.369176E+04, -1.756850E+01, 247.755359, 144.771589, 90.000000
 31845.50277777, 2.365389E+04, -1.763875E+01, 247.555798, 144.778641, 90.000000
 31845.50347222, 2.361586E+04, -1.770919E+01, 247.356395, 144.785549, 90.000000
 31845.50416666, 2.357768E+04, -1.777982E+01, 247.157153, 144.792313, 90.000000
 31845.50486111, 2.353934E+04, -1.785064E+01, 246.958071, 144.798931, 90.000000
 31845.50555555, 2.350084E+04, -1.792165E+01, 246.759153, 144.805401, 90.000000
 31845.50625000, 2.346219E+04, -1.799286E+01, 246.560400, 144.811722, 90.000000
 31845.50694444, 2.342338E+04, -1.806426E+01, 246.361812, 144.817893, 90.000000
 31845.50763889, 2.338442E+04, -1.813586E+01, 246.163392, 144.823912, 90.000000
 31845.50833333, 2.334529E+04, -1.820766E+01, 245.965142, 144.829778, 90.000000
 31845.50902777, 2.330601E+04, -1.827966E+01, 245.767062, 144.835489, 90.000000
 31845.50972222, 2.326657E+04, -1.835186E+01, 245.569155, 144.841045, 90.000000
 31845.51041666, 2.322697E+04, -1.842427E+01, 245.371423, 144.846443, 90.000000
 31845.51111111, 2.318721E+04, -1.849688E+01, 245.173866, 144.851682, 90.000000
 31845.51180555, 2.314729E+04, -1.856969E+01, 244.976487, 144.856760, 90.000000
 31845.51250000, 2.310721E+04, -1.864272E+01, 244.779287, 144.861677, 90.000000
 31845.51319444, 2.306697E+04, -1.871596E+01, 244.582269, 144.866429, 90.000000
 31845.51388889, 2.302656E+04, -1.878941E+01, 244.385434, 144.871017, 90.000000
 31845.51458333, 2.298600E+04, -1.886307E+01, 244.188783, 144.875438, 90.000000
 31845.51527777, 2.294527E+04, -1.893695E+01, 243.992319, 144.879690, 90.000000
 31845.51597222, 2.290438E+04, -1.901104E+01, 243.796043, 144.883772, 90.000000
 31845.51666666, 2.286333E+04, -1.908536E+01, 243.599958, 144.887683, 90.000000
 31845.51736111, 2.282212E+04, -1.915990E+01, 243.404065, 144.891420, 90.000000
 31845.51805555, 2.278074E+04, -1.923466E+01, 243.208366, 144.894982, 90.000000
 31845.51875000, 2.273920E+04, -1.930964E+01, 243.012863, 144.898367, 90.000000
 31845.51944444, 2.269749E+04, -1.938486E+01, 242.817558, 144.901573, 90.000000
 31845.52013889, 2.265562E+04, -1.946030E+01, 242.622453, 144.904599, 90.000000
 31845.52083333, 2.261358E+04, -1.953597E+01, 242.427550, 144.907442, 90.000000
 31845.52152777, 2.257138E+04, -1.961188E+01, 242.232851, 144.910102, 90.000000
 31845.52222222, 2.252901E+04, -1.968802E+01, 242.038359, 144.912576, 90.000000
 31845.52291666, 2.248648E+04, -1.976439E+01, 241.844074, 144.914861, 90.000000
 31845.52361111, 2.244378E+04, -1.984101E+01, 241.650000, 144.916957, 90.000000
 31845.52430555, 2.240091E+04, -1.991787E+01, 241.456139, 144.918862, 90.000000
 31845.52500000, 2.235787E+04, -1.999497E+01, 241.262493, 144.920572, 90.000000
 31845.52569444, 2.231466E+04, -2.007231E+01, 241.069063, 144.922088, 90.000000
 31845.52638889, 2.227129E+04, -2.014990E+01, 240.875853, 144.923405, 90.000000
 31845.52708333, 2.222774E+04, -2.022774E+01, 240.682864, 144.924523, 90.000000
 31845.52777777, 2.218403E+04, -2.030583E+01, 240.490099, 144.925439, 90.000000
 31845.52847222, 2.214014E+04, -2.038418E+01, 240.297561, 144.926151, 90.000000
 31845.52916666, 2.209609E+04, -2.046278E+01, 240.105251, 144.926657, 90.000000
 31845.52986111, 2.205186E+04, -2.054164E+01, 239.913172, 144.926956, 90.000000
 31845.53055555, 2.200747E+04, -2.062076E+01, 239.721326, 144.927043, 90.000000
 31845.53125000, 2.196290E+04, -2.070014E+01, 239.529716, 144.926919, 90.000000
 31845.53194444, 2.191815E+04, -2.077979E+01, 239.338345, 144.926579, 90.000000
 31845.53263889, 2.187324E+04, -2.085970E+01, 239.147215, 144.926022, 90.000000
 31845.53333333, 2.182815E+04, -2.093988E+01, 238.956328, 144.925246, 90.000000
 31845.53402777, 2.178288E+04, -2.102034E+01, 238.765688, 144.924248, 90.000000
 31845.53472222, 2.173744E+04, -2.110107E+01, 238.575296, 144.923026, 90.000000
 31845.53541666, 2.169183E+04, -2.118208E+01, 238.385156, 144.921578, 90.000000
 31845.53611111, 2.164604E+04, -2.126336E+01, 238.195270, 144.919900, 90.000000
 31845.53680555, 2.160008E+04, -2.134493E+01, 238.005642, 144.917991, 90.000000
 31845.53750000, 2.155393E+04, -2.142678E+01, 237.816273, 144.915848, 90.000000
 31845.53819444, 2.150761E+04, -2.150892E+01, 237.627167, 144.913469, 90.000000
 31845.53888889, 2.146112E+04, -2.159135E+01, 237.438327, 144.910850, 90.000000
 31845.53958333, 2.141444E+04, -2.167407E+01, 237.249755, 144.907990, 90.000000
 31845.54027777, 2.136759E+04, -2.175708E+01, 237.061456, 144.904885, 90.000000
 31845.54097222, 2.132055E+04, -2.184040E+01, 236.873430, 144.901532, 90.000000
 31845.54166666, 2.127334E+04, -2.192401E+01, 236.685683, 144.897930, 90.000000
 31845.54236111, 2.122594E+04, -2.200792E+01, 236.498216, 144.894076, 90.000000
 31845.54305555, 2.117837E+04, -2.209214E+01, 236.311034, 144.889965, 90.000000
 31845.54375000, 2.113061E+04, -2.217667E+01, 236.124139, 144.885597, 90.000000
 31845.54444444, 2.108267E+04, -2.226151E+01, 235.937534, 144.880967, 90.000000
 31845.54513889, 2.103455E+04, -2.234667E+01, 235.751224, 144.876072, 90.000000
 31845.54583333, 2.098625E+04, -2.243214E+01, 235.565210, 144.870911, 90.000000
 31845.54652777, 2.093776E+04, -2.251793E+01, 235.379498, 144.865479, 90.000000
 31845.54722222, 2.088908E+04, -2.260404E+01, 235.194090, 144.859774, 90.000000
 31845.54791666, 2.084023E+04, -2.269048E+01, 235.008989, 144.853792, 90.000000
 31845.54861111, 2.079118E+04, -2.277725E+01, 234.824199, 144.847530, 90.000000
 31845.54930555, 2.074195E+04, -2.286435E+01, 234.639725, 144.840986, 90.000000
 31845.55000000, 2.069253E+04, -2.295179E+01, 234.455570, 144.834155, 90.000000
 31845.55069444, 2.064293E+04, -2.303957E+01, 234.271737, 144.827035, 90.000000
 31845.55138889, 2.059314E+04, -2.312768E+01, 234.088230, 144.819622, 90.000000
